"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"BT1","1","Battery_Cell","","","","Battery:BatteryHolder_Keystone_103_1x20mm","~"
"C1,C2,C3","3","0.1u","","","","Capacitor_SMD:CP_Elec_3x5.3","~"
"R1,R2","2","4.7k","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~"
"U1","1","SeeeduinoXIAO","","","","Seeed Studio XIAO Series Library:XIAO-ESP32S3-SMD",""
"U2","1","MAX30102","","","","OptoDevice:Maxim_OLGA-14_3.3x5.6mm_P0.8mm","https://datasheets.maximintegrated.com/en/ds/MAX30102.pdf"
"U3","1","MPU-6050","","","","Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm","https://invensense.tdk.com/wp-content/uploads/2015/02/MPU-6000-Datasheet1.pdf"
"U4","1","MLX90614ESF-AAA-000-TU","","","","MLX90614ESF-AAA-000-TU:TO254P912H435-4",""
"U5","1","TP4056-42-ESOP8","","","","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias","https://www.lcsc.com/datasheet/lcsc_datasheet_2410121619_TOPPOWER-Nanjing-Extension-Microelectronics-TP4056-42-ESOP8_C16581.pdf"
"U7","1","DM-OLED096-636","","","","MODULE_DM-OLED096-636",""
